movieId,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31
7450,0.0,0.41440946,0.0,0.13745435,0.6446278,0.0,0.60502195,0.095231906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1367679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7581,0.0,0.029442353,0.0,0.0,0.07930638,0.0,0.32459185,0.941551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031070862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7616,0.0,0.1591823,0.0,0.0,0.15548919,0.0,0.32295635,0.74964356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43473023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24654186,0.0,0.0,0.18559203,0.0,0.0,0.0,0.0
7745,0.0,0.11228335,0.0,0.15284584,0.13411365,0.0,0.28394562,0.6087129,0.0,0.23455982,0.0,0.0,0.0,0.0,0.22202869,0.0,0.46406868,0.0,0.0,0.0,0.0,0.0,0.08300101,0.0,0.27304775,0.0,0.0,0.30621654,0.0,0.0,0.0,0.0
7749,0.0,0.28799686,0.0,0.32164896,0.34013662,0.0,0.6159725,0.33172077,0.0,0.0,0.0,0.0,0.0,0.0,0.20856543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29816693,0.0,0.0,0.0,0.0,0.2757587,0.0,0.0,0.0,0.0
7895,0.0,0.0,0.0,0.0061110235,0.0,0.04008916,0.03851306,0.45047748,0.0,0.0014600791,0.19301312,0.10740388,0.058980536,0.110144444,0.13998808,0.44104567,0.29182944,0.0,0.36009544,0.14031069,0.09961995,0.099557415,0.003724054,0.01914479,0.36104628,0.0,0.08867009,0.1063066,0.21857186,0.09720901,0.21113399,0.09678185
7936,0.0,0.0,0.0,0.0,0.0,0.24786861,0.0,0.21790738,0.0,0.19920003,0.16858797,0.20609796,0.27323747,0.13334736,0.19836934,0.2053326,0.26804534,0.0,0.3079895,0.34867728,0.17632297,0.11599728,0.0,0.24389964,0.21452677,0.0,0.22149658,0.17867291,0.074286535,0.07593542,0.11831004,0.24888566
7938,0.0,0.0,0.0,0.16196693,0.0,0.19273762,0.1881255,0.35096696,0.0,0.0,0.025053259,0.15393098,0.16157107,0.0,0.0,0.4135468,0.10259722,0.0,0.54106045,0.14461918,0.0,0.0,0.12727092,0.20811458,0.16499703,0.0,0.13243459,0.0,0.17103425,0.09138707,0.2551566,0.15947513
7939,0.0,0.0,0.0,0.0,0.0,0.13568473,0.0,0.04115197,0.0,0.07076733,0.2124366,0.40682626,0.21698335,0.37443322,0.050617546,0.13779111,0.13360927,0.0,0.0959457,0.12040337,0.25138554,0.42184725,0.0,0.07979031,0.12203346,0.0,0.33954525,0.08999382,0.1581847,0.08787277,0.0,0.30874643
7951,0.0,0.0,0.0,0.0,0.0,0.0,0.06478766,0.90263563,0.0,0.0,0.0,0.0,0.0,0.0,0.34112465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027717663,0.0,0.16781327,0.0,0.0,0.18909216,0.0,0.0,0.0,0.0
7987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93642896,0.0,0.0,0.0,0.0,0.0,0.0,0.18109325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28386766,0.0,0.0,0.0986169,0.0,0.0,0.0,0.0
7993,0.0,0.033265058,0.0,0.0,0.06358623,0.0,0.3789357,0.9196979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07307622,0.0,0.0,0.0,0.0,0.008580018,0.0,0.0,0.0,0.0
8188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8727956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21337783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43897355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8195,0.0,0.0,0.0,0.079661034,0.0,0.12229662,0.12643644,0.4101316,0.0,0.0,0.18315087,0.1132096,0.09479063,0.05466161,0.075027354,0.5088776,0.19583748,0.0,0.42152208,0.17936599,0.12319318,0.05900022,0.0626978,0.10120288,0.25679877,0.0,0.07386022,0.041514546,0.25755292,0.08455197,0.18189646,0.10418716
8196,0.0,0.0,0.0,0.0,0.0,0.17504744,0.031444974,0.21225144,0.0,0.22442155,0.2848347,0.0,0.1347401,0.011398074,0.20256859,0.26084036,0.31243008,0.0,0.3338688,0.29405862,0.2022792,0.0,0.0,0.22932854,0.20913282,0.0,0.055155475,0.17879477,0.21932885,0.28805596,0.25147325,0.04837525
8239,0.0,0.0,0.0,0.0,0.0,0.13821821,0.0,0.32784206,0.0,0.0,0.1026556,0.34458017,0.2093841,0.18494421,0.008436112,0.3862542,0.17630464,0.0,0.367819,0.16709559,0.1470836,0.23083454,0.0,0.097296074,0.24379934,0.0,0.21392134,0.0,0.20123851,0.06719433,0.21643385,0.20272192
8270,0.0,0.23025785,0.0,0.0127017405,0.23429844,0.0,0.2566319,0.28890264,0.0,0.47764042,0.0,0.0,0.0,0.0,0.3089058,0.0,0.40056932,0.0,0.0,0.0,0.0,0.0,0.022011729,0.0,0.0050333785,0.0,0.0,0.5080063,0.0,0.0,0.0,0.0
8290,0.0,0.0,0.0,0.0,0.0,0.0,0.050444447,0.9667669,0.0,0.0,0.0,0.0,0.0,0.0,0.14719926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18429358,0.0,0.0,0.08476606,0.0,0.0,0.0,0.0
8512,0.0,0.3783693,0.0,0.27579483,0.6071107,0.0,0.5904743,0.059038185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24504071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8542,0.0,0.0,0.0,0.07101491,0.0,0.35614973,0.023875695,0.09210059,0.0,0.1517314,0.0,0.30096844,0.4286201,0.0,0.0,0.07953967,0.050308954,0.0,0.31721884,0.22416256,0.017230475,0.04027508,0.032676704,0.34756514,0.008512636,0.0,0.3281295,0.020980164,0.0,0.045507204,0.07560739,0.40280342
8596,0.0,0.0,0.0,0.14946721,0.0,0.23848537,0.17836525,0.29783505,0.0,0.026285773,0.06571761,0.038606152,0.18482625,0.0,0.0,0.34715155,0.19411866,0.0,0.5486327,0.24176931,0.0072454554,0.0,0.11266463,0.29211408,0.18687467,0.0,0.11072435,0.0,0.11749204,0.10769153,0.22024691,0.15095624
8670,0.0,0.0,0.0,0.0,0.0,0.30521935,0.0,0.100773096,0.0,0.16002399,0.25160262,0.19528341,0.2629561,0.16687147,0.11835302,0.27028555,0.16929372,0.0,0.2491476,0.36176628,0.33014837,0.03428493,0.0,0.277028,0.07048976,0.0,0.1757589,0.116559006,0.23566331,0.14948925,0.09441142,0.20202413
25898,0.0,0.0,0.0,0.0,0.0,0.21977076,0.0,0.20600243,0.0,0.21004444,0.23429945,0.185542,0.24910076,0.20117225,0.20765965,0.20085682,0.2568978,0.0,0.26496702,0.30773252,0.22510993,0.12380588,0.0,0.22242482,0.20462844,0.0,0.20136294,0.20256078,0.16579129,0.15159027,0.15037107,0.21662997
25963,0.0,0.0,0.0,0.0,0.0,0.18791607,0.0,0.23295453,0.0,0.08164274,0.21793664,0.26387578,0.23296687,0.23773336,0.13968056,0.28538457,0.22519356,0.0,0.29130438,0.2538975,0.23656838,0.18916385,0.0,0.17318614,0.21477525,0.0,0.20682266,0.12013665,0.22576258,0.1448504,0.1799739,0.21313915
26002,0.0,0.39212105,0.0,0.32846603,0.47512782,0.0,0.62488014,0.12913851,0.0,0.0010145,0.0,0.0,0.0,0.0,0.013964548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29543322,0.0,0.0,0.0,0.0,0.13407373,0.0,0.0,0.0,0.0
26052,0.0,0.051978327,0.0,0.102453254,0.06624137,0.29583964,0.16755892,0.056952257,0.0,0.14574753,0.29526463,0.0,0.1157767,0.0,0.09871475,0.38205782,0.09249191,0.0,0.32377267,0.32564035,0.3149425,0.0,0.06760526,0.32154852,0.0,0.0,0.0,0.061332602,0.3317768,0.19030856,0.08681985,0.043151904
26124,0.0,0.0399659,0.0,0.0,0.10646506,0.0,0.40931717,0.903531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05620446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26151,0.0,0.0,0.0,0.0,0.0,0.20170233,0.032200012,0.22175898,0.0,0.23798516,0.24893013,0.0,0.17105597,0.0,0.21168551,0.22635654,0.32252222,0.0,0.35919115,0.3252388,0.18039323,0.0,0.0,0.25229087,0.21350695,0.0,0.08377702,0.18720321,0.15783468,0.24000274,0.23204806,0.078555375
26231,0.0,0.3799298,0.0,0.1505771,0.4952262,0.0,0.57390493,0.28549442,0.0,0.12506384,0.0,0.0,0.0,0.0,0.0394901,0.0,0.2936158,0.0,0.0,0.0,0.0,0.0,0.16203518,0.0,0.0,0.0,0.0,0.21723439,0.0,0.0,0.0,0.0
26303,0.0,0.4543469,0.0,0.19652955,0.648216,0.0,0.554922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16377605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26694,0.0,0.317237,0.0,0.16668768,0.39336792,0.0,0.48063818,0.5510339,0.0,0.049823724,0.0,0.0,0.0,0.0,0.11937009,0.0,0.26354995,0.0,0.0,0.0,0.0,0.0,0.12884456,0.0,0.02190579,0.0,0.0,0.28091842,0.0,0.0,0.0,0.0
31590,0.0,0.0,0.0,0.0,0.0,0.0,0.060646374,0.9788104,0.0,0.0,0.0,0.0,0.0,0.0,0.17970955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015803559,0.0,0.006877577,0.0,0.0,0.07523006,0.0,0.0,0.0,0.0
31737,0.0,0.029258365,0.0,0.09831224,0.0,0.0,0.21511674,0.6171132,0.0,0.09810783,0.0,0.0,0.0,0.0,0.50712204,0.0,0.26166195,0.0,0.0,0.0,0.0,0.0,0.06308398,0.0,0.17798747,0.0,0.0,0.4375509,0.0,0.0,0.0,0.0
32314,0.0,0.0,0.0,0.0,0.0,0.0,0.027257929,0.9063606,0.0,0.0,0.0,0.0,0.0,0.0,0.26690173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013895094,0.0,0.29283926,0.0,0.0,0.14413276,0.0,0.0,0.0,0.0
32392,0.0,0.0,0.0,0.0,0.0020888401,0.0,0.11292911,0.97338843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19892384,0.0,0.0,0.013673306,0.0,0.0,0.0,0.0
33188,0.0,0.49801248,0.0,0.05359921,0.6725114,0.0,0.5347283,0.052321333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09037236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40966,0.0,0.0,0.0,0.16011345,0.0,0.2690593,0.19091141,0.25398153,0.0,0.08636509,0.16386782,0.0,0.17331928,0.0,0.0878744,0.37028086,0.17494902,0.0,0.4906287,0.29936293,0.12984747,0.0,0.11501648,0.29663068,0.10498228,0.0,0.073206216,0.037310537,0.17541504,0.13867481,0.18172215,0.109629445
41617,0.0,0.0,0.0,0.0,0.0,0.0,0.0059856875,0.9750577,0.0,0.0,0.0,0.0,0.0,0.0,0.08312078,0.0,0.017289875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18635902,0.0,0.0,0.08537448,0.0,0.0,0.0,0.0
44657,0.0,0.0,0.0,0.0,0.0,0.0,0.03739103,0.9399225,0.0,0.0,0.0,0.0,0.0,0.0,0.19462606,0.0,0.03343242,0.0,0.0,0.0,0.0,0.0,0.019162875,0.0,0.25531796,0.0,0.0,0.102937005,0.0,0.0,0.0,0.0
44759,0.0,0.38265514,0.0,0.0023114735,0.65850836,0.0,0.5807359,0.27021158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098325334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71320873,0.0,0.0,0.0,0.0,0.0,0.0,0.21886629,0.0,0.3093444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56877106,0.0,0.0,0.15568043,0.0,0.0,0.0,0.0
46772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91746604,0.0,0.0,0.0,0.0,0.0,0.0,0.08511511,0.0,0.04071984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37878722,0.0,0.0,0.07663885,0.0,0.0,0.0,0.0
47465,0.0,0.0,0.0,0.024435792,0.0,0.0,0.0,0.0,0.0,0.33740467,0.04717153,0.0,0.0,0.0,0.04258914,0.0,0.27885255,0.0,0.37272236,0.0,0.0,0.0,0.0,0.29177427,0.0,0.0,0.0,0.06252778,0.0,0.5730702,0.49738294,0.0
52462,0.0,0.0,0.0,0.0,0.0,0.0,0.121237636,0.96027523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039351415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2482421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52644,0.0,0.42037565,0.0,0.26357988,0.5483918,0.0,0.617916,0.06642743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2585413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6158,0.0,0.12048773,0.0,0.0,0.30452853,0.0,0.41591534,0.84838647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63239,0.0,0.2795327,0.0,0.0,0.6402768,0.0,0.41640985,0.581816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104245,0.0,0.35059094,0.0,0.36557412,0.33884975,0.0,0.64191073,0.23501208,0.0,0.0,0.0,0.0,0.0,0.0,0.05470576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35760626,0.0,0.0,0.0,0.0,0.17454906,0.0,0.0,0.0,0.0
6344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7975303,0.0,0.0,0.0,0.0,0.0,0.0,0.017479206,0.0,0.2138727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7208,0.0,0.06082933,0.0,0.08897748,0.009618011,0.0,0.3525189,0.84055066,0.0,0.0,0.0,0.0,0.0,0.0,0.2311296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16939798,0.0,0.12650558,0.0,0.0,0.24366981,0.0,0.0,0.0,0.0
27695,0.0,0.41345534,0.0,0.14377905,0.6187188,0.0,0.614776,0.16894783,0.0,0.05400959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12576757,0.0,0.0,0.0,0.0,0.018489333,0.0,0.0,0.0,0.0
44943,0.0,0.29110205,0.0,0.21424347,0.41232425,0.0,0.60063684,0.501448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17891029,0.0,0.0,0.0,0.0,0.0,0.21230467,0.0,0.0,0.0,0.0,0.100254536,0.0,0.0,0.0,0.0
59995,0.0,0.0,0.0,0.0,0.0,0.12888509,0.0,0.19839123,0.0,0.35786662,0.19128078,0.0,0.14455207,0.0,0.24634562,0.014903917,0.517091,0.0,0.1865194,0.24934958,0.018942622,0.0,0.0,0.20218116,0.442225,0.0,0.027658556,0.24533382,0.0,0.16118515,0.095323965,0.020029219
695,0.0,0.0,0.0,0.01855832,0.0,0.28969172,0.074075066,0.24037388,0.0,0.08073419,0.16190252,0.13610153,0.23598236,0.017889915,0.059280902,0.33628678,0.19800611,0.0,0.44008824,0.34647056,0.1729267,0.0,0.014476447,0.31169522,0.16395664,0.0,0.13594852,0.031637866,0.18349856,0.10938898,0.1631071,0.17263669
1150,0.0,0.22356834,0.0,0.21226615,0.17333032,0.0,0.5508248,0.59128773,0.0,0.0,0.0,0.0,0.0,0.0,0.2865285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21810071,0.0,0.0,0.0,0.0,0.3036794,0.0,0.0,0.0,0.0
1900,0.0,0.0,0.0,0.0,0.0,0.20017669,0.0,0.2611704,0.0,0.27063778,0.19610688,0.0,0.2486092,0.0,0.20076877,0.10855533,0.40269792,0.0,0.3015644,0.32763085,0.09683619,0.0,0.0,0.2547637,0.31216675,0.0,0.14021386,0.21636824,0.02704589,0.16054769,0.15298438,0.13248724
2708,0.0,0.0,0.0,0.0,0.0,0.11903278,0.0,0.3208216,0.0,0.2281216,0.2736131,0.08543717,0.16150226,0.20217991,0.30806166,0.24341446,0.30530134,0.0,0.22768323,0.24230006,0.19546303,0.08402439,0.0,0.099914916,0.2761632,0.0,0.12868224,0.29869232,0.18154794,0.11652107,0.11232538,0.16548818
4237,0.0,0.0,0.0,0.012052285,0.0,0.24495555,0.04961628,0.33297598,0.0,0.14310987,0.13203734,0.060443707,0.26698315,0.0,0.15366594,0.21386577,0.3358465,0.0,0.38074058,0.32606572,0.087313235,0.015797384,0.008441492,0.24416214,0.29404688,0.0,0.17689557,0.13008623,0.03906263,0.10749769,0.1746427,0.18553378
4562,0.0,0.0,0.0,0.09256922,0.0,0.33841336,0.108616374,0.15567614,0.0,0.16951868,0.20146915,0.0,0.24074541,0.0,0.11037995,0.27254024,0.15718216,0.0,0.42083797,0.3688465,0.20658056,0.0,0.060131155,0.37131673,0.07051981,0.0,0.092305705,0.075367965,0.17264284,0.15544082,0.12066361,0.13191429
4965,0.0,0.2060647,0.0,0.032254968,0.2936556,0.0,0.33894527,0.75985265,0.0,0.0,0.0,0.0,0.0,0.0,0.13520128,0.0,0.27302682,0.0,0.0,0.0,0.0,0.0,0.0036883506,0.0,0.08889444,0.0,0.0,0.27796465,0.0,0.0,0.0,0.0
5470,0.0,0.0,0.0,0.0,0.0,0.07553562,0.0,0.08861908,0.0,0.25680727,0.3713076,0.14557634,0.13485695,0.3637959,0.27961478,0.13643473,0.16635124,0.0,0.03705325,0.091997884,0.32956567,0.18473157,0.0,0.035425078,0.09582052,0.0,0.14757048,0.29587105,0.33056143,0.2600009,0.09019069,0.1705551
5477,0.0,0.0,0.0,0.0,0.0,0.28115982,0.0,0.1874861,0.0,0.24547331,0.09513877,0.14631741,0.35261932,0.040420525,0.19024052,0.005078595,0.3215737,0.0,0.21062513,0.3412158,0.13474934,0.06027161,0.0,0.26826406,0.23235062,0.0,0.25697702,0.19227628,0.0,0.15496513,0.15081185,0.2667966
5537,0.0,0.012701304,0.0,0.0,0.0,0.2254585,0.0,0.0,0.0,0.07692436,0.04937375,0.43417838,0.37756038,0.21182558,0.0,0.07624444,0.0,0.0,0.0,0.1884584,0.18788977,0.30620864,0.0,0.21732177,0.0,0.0,0.39330244,0.022552168,0.0,0.0,0.0,0.43806276
5575,0.0,0.42314422,0.0,0.26601526,0.5852542,0.0,0.587744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24943824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130842,0.0,0.4375458,0.0,0.24836121,0.60328877,0.0,0.59136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18220057,0.0,0.0,0.0,0.0,0.0030381826,0.0,0.0,0.0,0.0
1701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080287054,0.0,0.0,0.33140704,0.22716558,0.0,0.47690406,0.098139845,0.27069572,0.0,0.0,0.0,0.0,0.3364893,0.2768629,0.0,0.0,0.015195003,0.0,0.0,0.109041065,0.5110895,0.23076254,0.04727756,0.055463295
6408,0.0,0.0,0.0,0.0,0.0,0.3279997,0.014793689,0.0,0.0,0.055369582,0.18065988,0.1974411,0.23518568,0.0911138,0.0,0.2745397,0.020316398,0.0,0.37800685,0.28619063,0.27588585,0.0,0.0,0.37863746,0.0,0.0,0.12607266,0.0,0.3253,0.21922922,0.19866966,0.15682055
8738,0.0,0.3808434,0.0,0.21829633,0.4661797,0.0,0.6403386,0.3789833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1878388,0.0,0.0,0.0,0.0,0.032191887,0.0,0.0,0.0,0.0
26147,0.0,0.2550823,0.0,0.07918921,0.29131934,0.0,0.40890604,0.5661342,0.0,0.14721942,0.0,0.0,0.0,0.0,0.1835009,0.0,0.38181528,0.0,0.0,0.0,0.0,0.0,0.057453044,0.0,0.0,0.0,0.0,0.3894266,0.0,0.0,0.0,0.0
26631,0.0,0.0,0.0,0.05670543,0.0,0.24247609,0.08523526,0.2956568,0.0,0.046926204,0.10894424,0.18504044,0.21494839,0.0043920185,0.05715339,0.3631717,0.20110133,0.0,0.47859108,0.27995393,0.10289174,0.017014502,0.044888515,0.2490667,0.19080074,0.0,0.16342293,0.02730504,0.16310762,0.10604697,0.21863252,0.20327348
60333,0.0,0.0,0.0,0.0,0.0,0.29147658,0.0,0.0,0.0,0.18032224,0.17771718,0.30576178,0.30703652,0.23828158,0.094648205,0.122425355,0.10905888,0.0,0.2002132,0.27982816,0.25491884,0.24663512,0.0,0.2776255,0.038171817,0.0,0.3195191,0.11624196,0.1180055,0.13718154,0.07672296,0.3059285
42734,0.0,0.42337388,0.0,0.14281838,0.72222364,0.0,0.5124327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12713425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170939,0.0,0.3913468,0.0,0.28270915,0.45165607,0.0,0.6101235,0.18855162,0.0,0.05400471,0.0,0.0,0.0,0.0,0.1408266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22591347,0.0,0.0,0.0,0.0,0.28520533,0.0,0.0,0.0,0.0
61465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89841956,0.0,0.0,0.0,0.009701074,0.0,0.0,0.21888103,0.08658548,0.0,0.0,0.15713464,0.0,0.0,0.0,0.0,0.019795507,0.31987908,0.0,0.0,0.09968181,0.0,0.0,0.0,0.0
61697,0.0,0.36675438,0.0,0.0987725,0.49860963,0.0,0.5254427,0.45854604,0.0,0.0,0.0,0.0,0.0,0.0,0.16218404,0.0,0.029511247,0.0,0.0,0.0,0.0,0.0,0.05786061,0.0,0.0,0.0,0.0,0.30041084,0.0,0.0,0.0,0.0
7134,0.0,0.029548477,0.0,0.12707916,0.0,0.0,0.2393767,0.77661186,0.0,0.0031030867,0.0,0.0,0.0,0.0,0.33375597,0.0,0.18630338,0.0,0.0,0.0,0.0,0.0,0.09857619,0.0,0.25211462,0.0,0.0,0.32118517,0.0,0.0,0.0,0.0
26810,0.0,0.0,0.0,0.0,0.0,0.095602795,0.0,0.15265813,0.0,0.2405825,0.30475885,0.21858262,0.19353025,0.35295475,0.24491832,0.06997718,0.23319434,0.0,0.05823051,0.12263951,0.24244975,0.26225537,0.0,0.038451158,0.20263866,0.0,0.25113136,0.28250456,0.22171563,0.20113653,0.086993575,0.24318214
27664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9614406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27501243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4273092,0.0,0.0,0.21310623,0.22023176,0.041442845,0.31921872,0.15498565,0.29940867,0.26072142,0.0,0.16435017,0.0,0.13406762,0.28613785,0.0,0.0,0.39504066,0.0,0.15634494,0.12585258,0.24728283,0.10275044,0.16611235,0.12542398
70708,0.0,0.0,0.0,0.0,0.0,0.16402411,0.0,0.14305854,0.0,0.3039039,0.17385404,0.1903,0.2526175,0.22656345,0.30144757,0.0,0.33788675,0.0,0.05665823,0.2042704,0.13200909,0.18208799,0.0,0.10483384,0.29707542,0.0,0.28343335,0.31731474,0.0,0.12944481,0.03962375,0.28202233
77266,0.0,0.0,0.0,0.0,0.0,0.0,0.066011444,0.9978189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35191578,0.25773364,0.020100228,0.4422187,0.058427375,0.3061837,0.0,0.0,0.0,0.0,0.41529414,0.22622989,0.0,0.0,0.0,0.0,0.041926082,0.06528526,0.48504463,0.19340156,0.0,0.11942965
70305,0.0,0.016562505,0.0,0.0,0.009784439,0.0,0.23401922,0.9706831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051373668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28737226,0.0,0.18383622,0.0,0.0,0.0,0.0,0.1586244,0.0,0.48566607,0.0,0.023103042,0.0,0.0,0.0,0.0,0.0,0.4406623,0.0,0.0,0.20297095,0.0,0.44686428,0.4324191,0.0
87785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003093669,0.0,0.03084878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8755087,0.0,0.0,0.0,0.0,0.0,0.0,0.32359028,0.0,0.03637832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30661002,0.0,0.0,0.1659596,0.0,0.0,0.076798625,0.0
136540,0.0,0.28920048,0.0,0.17844886,0.38640314,0.0,0.50920665,0.5018685,0.0,0.043726698,0.0,0.0,0.0,0.0,0.2620575,0.0,0.13877341,0.0,0.0,0.0,0.0,0.0,0.13408779,0.0,0.0,0.0,0.0,0.3409172,0.0,0.0,0.0,0.0
3590,0.0,0.14588448,0.0,0.14481336,0.2750784,0.0,0.43999422,0.7748215,0.0,0.0,0.0,0.0,0.0,0.0,0.021766363,0.0,0.23485342,0.0,0.0,0.0,0.0,0.0,0.058071934,0.0,0.117774226,0.0,0.0,0.12354057,0.0,0.0,0.0,0.0
3760,0.0,0.2724679,0.0,0.0,0.37098292,0.0,0.35647303,0.6171497,0.0,0.094761565,0.0,0.0,0.0,0.0,0.016098248,0.0,0.40891448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14823729,0.0,0.0,0.28594038,0.0,0.0,0.0,0.0
